ad_id,list_time,subject,body_short,price_usd,price_byn,company_ad,ad_link,district,area_total,area_living,area_kitchen,balcony,condition,floor,floors_total,building_type,building_year,area_code,location_lon,location_lat,address,contact_name,rooms
1078129467,2026-07-22T12:34:55Z,4х комнатная квартира в центральном районе,"Сдается светлая 4-комнатная квартира в центре Минска!

Адрес: Сморговский тракт, 3 (Центральный район).

Просторная квартира для комфортной жизни боль",1300.0,3780.53,True,https://re.kufar.by/vi/1078129467,,92.0,87.0,35.0,1,5,11.0,,2,2017.0,22,27.55036,53.930019,"Сморговский тракт, 3, Минск",ООО НовиконАвто,8.0
1073071979,2026-07-22T11:44:02Z,Уютная 4-комнатная квартира возле парка,"СДАЕТСЯ  просторная  4-комнатная квартира с  3 раздельными комнатами  в престижном ЖК «Vogue» по адресу: ул.Макаенка, 12В, в одном из самых престижных",1121.01,3260.0,True,https://re.kufar.by/vi/1073071979,,80.0,62.0,14.0,3,5,8.0,18.0,10,2019.0,24,27.625773,53.923742,"Макаёнка ул, 12В, Минск",Бюро Городской Недвижимости,
1078119846,2026-07-22T11:31:14Z,Студия с клубными привилегиями в ЖК Северный Берег,"Сдается светлая студия 42,2 м² в современном премиальном комплексе «Северный Берег». Это не просто квартира, а пространство для жизни с характером — д",800.0,2326.48,True,https://re.kufar.by/vi/1078119846,,43.0,37.2,,1,,3.0,7.0,,2024.0,23,27.568291,53.962048,"Виталия Цвирко ул, 74, Минск",ООО ''Риэлтерский центр Столицы'',
1078112747,2026-07-22T11:27:16Z,Сдам 3х комнатную АКТУАЛЬНО С 14.08,"АКТУАЛЬНО С 14.08

Сдам 3х комнатную квартиру по адресу Лобанка 52 

550+коммунальные платежи+налог за сдачу 3х комнат

По квартире
-фиксированный инт",550.0,1599.46,False,https://re.kufar.by/vi/1078112747,125,67.0,,,1,5,9.0,10.0,1,,30,27.430849491229846,53.89696909305461,"Лобанка ул, 52, Минск","Ольга, Лобанка 52, гп Михановичи",5.0
1078118490,2026-07-22T11:16:52Z,"Снять 3-комнатную квартиру, г. Минск, ул. Кальварийская, 16","Эксклюзивная 3-комнатная квартира в ЖК «Парус»
г. Минск, ул. Кальварийская, 16

Предлагается в долгосрочную аренду роскошная дизайнерская квартира в о",1900.0,5525.39,True,https://re.kufar.by/vi/1078118490,,82.0,53.6,,2,5,17.0,30.0,,2015.0,30,27.532564,53.90674,"Кальварийская ул, 16, Минск",ООО Результативная недвижимость,
1078117247,2026-07-22T11:03:34Z,Сдам комноту,Сдам комноту студентке ( только девушка) все подробности по тел. Цена договорная.,0.0,0.0,False,https://re.kufar.by/vi/1078117247,135,16.5,,,,,,,,,28,27.50501628080264,53.849650556931735,"Казинца ул, 66к2, Минск",Валери,
1078111726,2026-07-22T10:10:44Z,"Аренда 3 кв. по пр.Независимости,174","С 18.08 актуальна трёхкомнатная квартира по адресу: проспект Независимости, дом 174. 
Смотреть квартиру можно также с 18.08!!! 
Квартира полностью уко",700.0,2035.67,True,https://re.kufar.by/vi/1078111726,280,63.3,43.5,7.2,3,,5.0,9.0,1,1990.0,24,27.690271,53.944286,"Независимости пр, 174, Минск",Агентство недвижимости Юриэлт в Минске,
1078111380,2026-07-22T10:07:09Z,Дизайнерская студия в Минск Мир,"Делалось для себя, все продумано до мелочей, хороших арендаторов на долгосрок",900.0,2617.29,False,https://re.kufar.by/vi/1078111380,170,30.0,,,3,10,6.0,15.0,10,2021.0,28,27.530282,53.869794,"Михаила Савицкого ул, 1, Минск",Александр,2.0
1078110340,2026-07-22T09:55:21Z,Квартира 3-комнатная в аренду,"19/19 , 86 кв.м.
три комнаты
огромный балкон с местами для хранения, кладовка
кухня со встроенной техникой, вся мебель,
теплые полы

район ПВТ 
больша",700.0,2035.67,False,https://re.kufar.by/vi/1078110340,,86.0,60.0,10.0,3,10,19.0,19.0,,2015.0,24,27.698393,53.927628,"Франциска Скорины ул, 41, Минск",Mar,4.0
1077650667,2026-07-22T09:52:49Z,2-комнатная квартира,"С 5-го сентября квартира на длительный срок. Порядочным, аккуратным (!), без животных и без детей. С заключением договора.",650.0,1890.27,False,https://re.kufar.by/vi/1077650667,170,42.0,42.0,,1,10,25.0,25.0,,2023.0,28,27.54073,53.872427,"Аэродромная ул, 22, Минск",Маргарита,2.0
1053589960,2026-07-22T09:11:27Z,Квартира для организаций от 15 суток в Соколе,"Сдаётся 2-комнатная квартира ( от 15 суток), стоимость из расчета от 140 руб/сутки за квартиру.
Квартира сдается в аренду только для ОРГАНИЗАЦИЙ.
Вмес",0.0,0.0,True,https://re.kufar.by/vi/1053589960,245,52.0,,,,,5.0,5.0,,1988.0,28,27.904511,53.876626,"Барамзиной ул, 10, Минск",ООО Компания АрендаПро,5.0
1069049353,2026-07-22T08:56:58Z,"Аренда 4-комнатной квартиры, ул. Скрипникова 35","Квартира для семьи. Просторная, очень светлая и уютная квартира с качественным ремонтом по ул. Скрипникова 35.
Идеальное расположение рядом с зеленой",756.51,2200.0,True,https://re.kufar.by/vi/1069049353,,94.9,58.4,11.3,4,5,7.0,9.0,4,2006.0,30,27.422413,53.89449,"Скрипникова ул, 35, Минск",ОДО Старый Стиль,
1067162772,2026-07-22T07:49:50Z,Сдам 2-х комнатную квартиру ул.И.Лученка д.24,"Сдам 2-х комнатную квартиру от трёх месяцев и больше в Минск-Мире.40м.кв, Ул. И.Лученка д.24 с современным ремонтом. До метро 5 минут пешком.
В кварти",700.0,2035.67,False,https://re.kufar.by/vi/1067162772,170,40.0,,,3,10,23.0,25.0,2,2023.0,28,27.549147,53.863402,"Игоря Лученка ул, 24, Минск",Оксана,3.0
1075478476,2026-07-22T07:34:11Z,"Минск, Кальварийская, 2","Сдается отличная светлая 2-х комнатная квартира в самом центре города В квартире выполнен качественный современный ремонт. Два больших шкафа-купе,встр",687.73,2000.0,True,https://re.kufar.by/vi/1075478476,,54.0,33.9,7.4,1,,6.0,9.0,3,1965.0,22,27.540227,53.905758,"Кальварийская ул, 2, Минск","ООО ""Группа компаний Эксклюзив""",
1076392839,2026-07-22T07:34:11Z,"Минск, Независимости 42","На длительный срок от 1 года и более, в аренду предоставим уютную квартиру в сердце Минска, только для опрятных граждан строго без животных, семьям с",1203.53,3500.0,True,https://re.kufar.by/vi/1076392839,,70.4,47.3,28.0,1,,4.0,6.0,3,1957.0,25,27.577291,53.9098,"Независимости пр, 42, Минск","ООО ""Группа компаний Эксклюзив""",
1078089308,2026-07-22T07:10:55Z,Квартира,Сдаётся просторная 4‑х комнатная квартира на длительный срок в  удобном районе Минска с развитой инфраструктурой — всего в 5 минутах ходьбы от станции,1100.37,3200.0,False,https://re.kufar.by/vi/1078089308,55,112.0,98.0,14.0,4,5,1.0,5.0,3,1998.0,29,27.526914,53.887056,"Грушевская ул, 15, Минск",Пётр,4.0
1078086697,2026-07-22T06:27:14Z,"Снять 2-комнатную квартиру, г. Минск, ул. Ратомская, 7","С 8 августа сдаётся стильная и светлая евродвушка в микрорайоне Лебяжий по адресу: ул. Ратомская 7!
 
Дизайнерский ремонт из дорогостоящих материалов.",756.51,2200.0,True,https://re.kufar.by/vi/1078086697,210,42.6,32.5,,3,5,9.0,15.0,,,22,27.459809,53.942195,"Ратомская ул, 7, Минск","ООО ""Резалт Недвижимость""",
