ad_id,list_time,subject,body_short,price_usd,price_byn,company_ad,ad_link,rooms,district,area_total,area_living,area_kitchen,balcony,condition,floor,floors_total,building_type,building_year,area_code,location_lon,location_lat,address,contact_name
1073190190,2026-06-15T09:06:15Z,2-х комнтаная квартира в долгосрочную аренду,"Сдается уютная 2-х квартира с видом на лес, можно с детьми и животными. Рядом удобная парковка (всегда есть места), парк, озеро, площадка для собак, м",600.0,1743.72,False,https://re.kufar.by/vi/1073190190,4.0,,68.0,60.0,13.0,4,5,12.0,19.0,,2013.0,24,27.698393,53.927628,"Франциска Скорины ул, 41, Минск",Антон
1073189330,2026-06-15T08:55:48Z,Аренда квартиры Беды 33,"-ДОЛГОСРОЧНАЯ АРЕНДА с 13 июля 
-БЕЗ ДОМАШНИХ ЖИВОТНЫХ 
-КУРИТЬ В КВАРТИРЕ ЗАПРЕЩЕНО 
Квартира сдается Леонида Беды 33
Год постройки 2014 второй этаж",516.14,1500.0,False,https://re.kufar.by/vi/1073189330,,220,44.2,,,1,5,2.0,,3,,23,27.593137,53.937393,"Леонида Беды ул, 33, Минск",Натали
1063731425,2026-06-15T08:05:11Z,Сдаётся 1 комн. квартира 32.4 м² этаж 11,"Сдается на долгосрочный период официально по договору однокомнатная квартира общей площадью 35,8 м² на 11 этаже 25-ти этажного дома «Парк золотые воро",481.73,1400.0,False,https://re.kufar.by/vi/1063731425,,170,35.8,32.4,,3,5,11.0,25.0,10,2024.0,28,27.534262,53.868637,"Леонида Левина ул, 7, Минск",Настя
1073173885,2026-06-15T07:19:26Z,2-х комнатная квартира,"2-х комнатная квартира , раздельный санузел , большая кухня . Есть стиральная, посудомоечная машина, свч- печь, холодильник, индукционная плита , 3 те",600.0,1743.72,False,https://re.kufar.by/vi/1073173885,4.0,,68.0,33.0,13.3,1,5,11.0,19.0,1,2013.0,24,27.698905,53.92959,"Франциска Скорины ул, 45, Минск",Анастасия
1073172337,2026-06-15T06:55:37Z,Сдам квартиру,"Будет стараться 3х комнатная квартира, с 1.07, после косметического ремонта, на длительный срок. Состояние квартиры хорошее, без мебели, есть только н",500.0,1453.1,False,https://re.kufar.by/vi/1073172337,,100,73.0,,7.0,1,1,2.0,9.0,1,,24,27.640245805988542,53.951365994726295,"Тикоцкого ул, 50к1, Минск",Любовь
1073170655,2026-06-15T06:33:37Z,Сдается в долгосрочную аренду стильная евр-2 квартира в ЖК ''Северный Берег'',"Сдается в долгосрочную аренду стильная евр-2 квартира в одном из самых современных жилых комплексов Минска — «Северный Берег».

Адрес: ул. Виталия Цви",1144.11,3325.0,True,https://re.kufar.by/vi/1073170655,2.0,,51.7,45.7,,3,5,5.0,7.0,10,2024.0,23,27.566053,53.961953,"Виталия Цвирко ул, 78, Минск",ООО ''Оператор недвижимости ''Перспектива24-Развитие''
1073165688,2026-06-15T05:56:03Z,Сдам 1-комнатную квартиру ОЛЕШЕВА,"Квартира в отличном состоянии. В доме есть лифт, подземный паркинг, Хорошее транспортное сообщение, рядом магазины и торговый центр, парк. В квартире",550.0,1598.41,False,https://re.kufar.by/vi/1073165688,,,40.0,32.0,8.0,3,5,6.0,9.0,4,2019.0,23,27.602426,53.945761,"Олешева ул, 5, Минск",Eлена
1073134857,2026-06-15T04:22:59Z,Сдается однокомнатная квартира ул.Космонавтов 14,"Сдается уютная, однокомнатная квартира по адресу Космонавтов 14. 10 минут пешком до станции метро Малиновка, рядом остановка общественного транспорта.",450.0,1307.79,False,https://re.kufar.by/vi/1073134857,,,37.0,17.0,10.0,3,5,4.0,10.0,1,2012.0,29,27.463286,53.853455,"Космонавтов ул, 14, Минск",Руслан
1073134373,2026-06-15T04:16:46Z,2-х комнатная квартира,Сдается 2-комнатная квартира на длительный срок. Без животных. Льготные коммунальные платежи.,500.0,1453.1,False,https://re.kufar.by/vi/1073134373,4.0,220,65.0,35.0,14.0,3,5,5.0,10.0,,,23,27.591314,53.936942,"Гало ул, 76, Минск",Владимир
1073066211,2026-06-14T19:53:06Z,Аренда квартиры,"Сдается в районе квартала ДЕПО чистая, ухоженная, уютная, ранее не сдавалась, двухкомнатная квартира после ремонта, полностью меблирована",722.59,2100.0,False,https://re.kufar.by/vi/1073066211,4.0,,60.0,30.0,6.0,1,5,3.0,5.0,3,1950.0,25,27.576184943363586,53.90875907521937,"Независимости пр, 40, Минск",Алина Маслова
1073124980,2026-06-14T18:43:58Z,В микрорайоне ''Лебяжий'' сдаётся уютная 1 к квартира с отдельной маленькой спальней (евродвушка),"В микрорайоне "" Лебяжий "" по договору сдаётся уютная 1к квартира 42 кв м, в доме повышенной комфортности, по адресу Ратомская 7.  Квартира выполнена к",500.0,1453.1,False,https://re.kufar.by/vi/1073124980,,210,42.0,,,3,,,,,,22,27.459809,53.942195,"Ратомская ул, 7, Минск",Георгий
1073121689,2026-06-14T18:03:43Z,Сдам квартиру ЖК Парк Челюскинцев 41 м2,Новая светлая и просторная квартира-студия 41м2 расположена на 11 этаже у входа в Парк Челюскинцев. Укомплектована всей необходимой мебелью и надежной,750.0,2179.65,False,https://re.kufar.by/vi/1073121689,2.0,,41.0,,,3,10,11.0,13.0,10,2022.0,24,27.622478230154456,53.9249707833547,"Независимости пр, 88, Минск",Екатерина
1068025277,2026-06-14T16:37:13Z,Аренда квартиры,"Светлая, просторная, стильная и уютная.
Есть всё необходимое для проживания:  варочная панель, духовой шкаф, вытяжка, холодильник, посудомоечная машин",650.0,1889.03,False,https://re.kufar.by/vi/1068025277,,,58.8,,,3,10,7.0,,10,,22,27.526446,53.912309,"Репина ул, 4, Минск",Алена
1073106189,2026-06-14T16:13:00Z,Сдается 2-комнатная квартира,"Квартира с хорошим ремонтом, светлая и уютная - сдается на длительный срок.  В квартире есть вся необходимая мебель и бытовая техника. Дом с консьерже",650.0,1889.03,False,https://re.kufar.by/vi/1073106189,2.0,105,64.0,31.0,10.0,3,1,13.0,22.0,,2012.0,30,27.428512,53.908076,"Притыцкого ул, 158, Минск",Татьяна
1050852000,2026-06-14T14:08:41Z,Квартира только для ОРГАНИЗАЦИЙ Минск,"Сдаётся 3-комнатная квартира в долгосрочную аренду для размещения командированных (организации, юр.лица)
Вместимость: 6-7 человек
Долгосрочная аренда",0.0,0.0,True,https://re.kufar.by/vi/1050852000,7.0,,62.0,,,,1,5.0,,,,22,27.561831,53.902284,Минск,ИП Толстунов Данила Викторович
1069689033,2026-06-14T14:01:52Z,Квартира,"Малая студия с  отдельным входом, нужно завершить отделку. С парковкой и электрозарядкой для автомобиля . Для одного не шумного человека. Остальные во",300.0,871.86,False,https://re.kufar.by/vi/1069689033,,,20.0,,,,,,,,,23,27.584757675309504,53.94733715757694,"Олешева ул, 83, Минск",Павел
1073089791,2026-06-14T13:29:44Z,Сдается 1 комнатная квартира,"Сдается 1 комнатная квартира (студия) 27кв. с отличным видом на длительный срок (не менее 1 года). Минск - Мир, метро Аэродромная. Квартира полностью",498.93,1450.0,False,https://re.kufar.by/vi/1073089791,2.0,170,27.0,,,1,5,14.0,25.0,5,2024.0,28,27.528611,53.872491,"Брилевская ул, 25, Минск",Юля
