ad_id,list_time,subject,body_short,price_usd,price_byn,company_ad,ad_link,rooms,district,area_total,area_living,area_kitchen,balcony,condition,floor,floors_total,building_type,building_year,area_code,location_lon,location_lat,address,contact_name
1079555150,2026-08-03T13:26:06Z,Двухкомнатная квартира с подземным паркингом,"Очень комфортная, просторная двухкомнатная квартира в шаговой доступности от метро «Ковальская слобода». Хороший ремонт, качественная мебель, техника",900.0,2653.2,False,https://re.kufar.by/vi/1079555150,2.0,15,76.6,40.4,15.4,3,10,12.0,20.0,,2014.0,28,27.54509864585032,53.87662520916125,"Радищева ул, 3к1, Минск",Марина
1079551190,2026-08-03T12:40:41Z,Сдам 2к квартиру на длительный срок,"Сдается квартира на 13-м этаже. Евродвушка. 
1 комната 19 кв. м.
2 совмещена с кухней - 24 кв. м. 
Просторная панорамная лоджия - 10 кв. м. 

Итальянс",678.43,2000.0,False,https://re.kufar.by/vi/1079551190,2.0,220,61.0,43.0,5.0,3,,13.0,26.0,,,23,27.584361,53.937833,"Максима Богдановича ул, 132, Минск",Надежда
1077021793,2026-08-03T12:24:50Z,Сдам трехуровневую трехкомнатную квартиру,Трехуровневая трёхкомнатная квартира с оригинальной планировкой в кирпичном доме. 1-й уровень: большая гардеробная. 2-й уровень: две спальные комнаты.,800.0,2358.4,False,https://re.kufar.by/vi/1077021793,3.0,,74.0,,,3,5,3.0,14.0,3,,27,27.567212,53.873011,"Денисовская ул, 9, Минск",Пользователь
1068931457,2026-08-03T12:22:21Z,"Аренда 3-комнатной квартиры, Немига 42","Работаем по факту 

Сдаётся отличная квартира в центре Минска по  ул. Немига 42, общ.пл. 81 кв.м.. Квартира в идеальном состоянии.  Имеется вся необхо",1000.0,2948.0,True,https://re.kufar.by/vi/1068931457,,,80.7,49.1,11.3,3,,4.0,10.0,2,2006.0,29,27.542006,53.899509,"Немига ул, 42, Минск",ООО Центр недвижимости ГАЛАКТИКА
1079541990,2026-08-03T11:25:46Z,"Снять 1-комнатную квартиру, г. Минск, ул. Притыцкого, 106","Сдаётся стильная 1-комнатная квартира у входа в метро Каменная горка по улице Притыцкого, 106.

Предлагается в аренду светлая и уютная квартира с совр",508.82,1500.0,True,https://re.kufar.by/vi/1079541990,,130,33.2,17.0,7.3,1,,3.0,10.0,,,30,27.441654,53.907456,"Притыцкого ул, 106, Минск","ООО ""Резалт Недвижимость"""
1079541073,2026-08-03T11:15:42Z,Сдается большая квартира,Квартира в аренду от собственника. Дом с лифтом и гаражом расположен в районе малоэтажной застройки рядом с парком. В квартире есть все для комфортног,1450.0,4274.6,False,https://re.kufar.by/vi/1079541073,3.0,165,140.0,85.0,14.0,3,5,4.0,4.0,4,2010.0,30,27.467598,53.900003,"Утульная ул, 1, Минск",Александр
1055011259,2026-08-03T10:36:36Z,Квартира,"Евродвушка -квартира, 47 м.кв
Есть балкон и лоджия
Дизайнерский ремонт
Санузел совмещеный
Холодильник , стиральная машина , электро плита, духовой шка",508.82,1500.0,False,https://re.kufar.by/vi/1055011259,2.0,220,47.0,30.0,,3,10,8.0,,2,2013.0,23,27.593389,53.938538,"Белинского ул, 54, Минск",Александр
1079537431,2026-08-03T10:36:36Z,Сдам на длит срок новую видовую 1 комн кв МинскМир,"С 13.08 дается однокомнатная квартира в ЖК МинскМир, новостройка, мебель, техника, холодильник, гражданам Беларуси, без детей и животных",440.98,1300.0,False,https://re.kufar.by/vi/1079537431,2.0,170,32.0,29.0,,3,5,15.0,25.0,1,2024.0,28,27.555974,53.860242,"Леонида Щемелёва ул, 18, Минск",Натали
1079536866,2026-08-03T10:30:29Z,4-х комнатная квартира 3-йПутепроводный пер. Д. 6,"Долгосрочная аренда по договору , залог имущества. Возможно по договорённости место в гараже. Аренда плюс коммунальные. 
Без животных.
Уютный дом на 6",1000.0,2948.0,False,https://re.kufar.by/vi/1079536866,3.0,160,130.0,70.0,12.0,1,5,1.0,3.0,3,,30,27.497727201736986,53.92334800262501,"3-й Путепроводный переулок, 6, Минск",innychka
1079536470,2026-08-03T10:26:16Z,Уютная и светлая квартира,"Просторная и уютная квартира около метро Пушкинская,свежий ремонт,есть всё для комфортного проживания.Коммунальные входят в стоимость.СДАЁТСЯ НА 3 МЕС",600.0,1768.8,False,https://re.kufar.by/vi/1079536470,1.0,205,40.0,20.0,,3,5,6.0,9.0,1,1978.0,30,27.495526,53.904692,"Пушкина пр, 33, Минск",Леонид
1077221358,2026-08-03T10:25:48Z,"3-комнатная квартира пр.Дзержинского, д.9","Сдается дизайнерская 3-комнатная квартира в районе с развитой инфраструктурой
Г. Минск, пр-т Дзержинского, д. 9
Общая площадь по СНБ - 86.4 м2, общая",936.23,2760.0,True,https://re.kufar.by/vi/1077221358,,55,86.4,50.1,,,5,12.0,16.0,4,2012.0,29,27.523554,53.889582,"Дзержинского пр, 9, Минск",ООО МИР НЕДВИЖИМОСТИ ПРО
1079531814,2026-08-03T09:33:40Z,2комн.квартира в Чижовке ул.Ташкентская 6/2,"Сдается 2-ух.комнатная квартира на длительный срок в Чижовке ул.Ташкентская 6/2 .
Комнаты раздельные ,есть мебель 
Холодильник,стиральная машина Предп",373.13,1100.0,True,https://re.kufar.by/vi/1079531814,,305,51.0,,,1,,,,,,26,27.632466,53.836812,"Ташкентская ул, 6к2, Минск",ООО Альфа-риэлт
1078017721,2026-08-03T09:31:17Z,ТРЕХКОМНАТНАЯ КВАРТИРА С РЕМОНТОМ ОТ СОБСТВЕННИКА ДОГОВОР,"Внимательно читаем объявление перед звонком!
Квартира сдается в аренду собственником по договору, просьба не звонить агентам и риэлторам, в их помощи",600.0,1768.8,False,https://re.kufar.by/vi/1078017721,3.0,305,80.0,50.0,11.0,3,1,16.0,19.0,1,2016.0,26,27.646389,53.840085,"Голодеда ул, 5Б, Минск",Егор
1074835815,2026-08-03T09:30:56Z,Трёхкомнатная квартира в ЖК Vogue,"С 1 сентября 2026 года !!!
Квартира в новом элитном ЖК Vogue.
Просторная ,есть все необходимое,3 комнаты-94 метра.2 изолированные комнаты и гостиная с",900.0,2653.2,False,https://re.kufar.by/vi/1074835815,6.0,,94.0,70.0,20.0,3,1,5.0,16.0,2,2018.0,24,27.62556137452631,53.922678061221895,"Макаёнка ул, 12Б, Минск",Ася
1079525949,2026-08-03T08:28:20Z,Аренда квартиры,"Сдаться светлая и аккуратная квартира ,в шаговой доступности метро (Петровщина),дом после кап ремонта, утеплен ,рядом с домом  Евроопт, аптека, 12 гим",700.0,2063.6,False,https://re.kufar.by/vi/1079525949,,320,53.8,29.3,7.2,3,5,5.0,9.0,1,,29,27.472871,53.865329,"Голубева ул, Минск",Сергей
1078019075,2026-08-03T08:12:33Z,"Сдаётся просторная 3-комнатная квартира, ул. Авангардная, 54","Главное о квартире:

Общая площадь - 78,9 м2
Третий этаж
Все комнаты изолированные
Паркетные полы, двери из массива сосны, новые радиаторы отопления
Д",593.62,1750.0,True,https://re.kufar.by/vi/1078019075,,240,79.1,47.7,12.1,4,5,3.0,5.0,3,2001.0,25,27.630121,53.910718,"Авангардная ул, 54, Минск",ОДО Старый Стиль
